 2020 5
 4.855642e-01  1.848369e+00 -1.721306e+00 0.000000e+00 3.018127e+00 9.299557e-01 
 4.855993e-01  1.849540e+00 -1.720216e+00 0.000000e+00 3.018090e+00 9.294554e-01 
 4.856341e-01  1.850708e+00 -1.719131e+00 0.000000e+00 3.018052e+00 9.289552e-01 
 4.856687e-01  1.851873e+00 -1.718049e+00 0.000000e+00 3.018012e+00 9.284549e-01 
 4.857030e-01  1.853036e+00 -1.716971e+00 0.000000e+00 3.017969e+00 9.279547e-01 
 4.857370e-01  1.854196e+00 -1.715897e+00 0.000000e+00 3.017924e+00 9.274545e-01 
 4.857708e-01  1.855353e+00 -1.714827e+00 0.000000e+00 3.017877e+00 9.269542e-01 
 4.858043e-01  1.856508e+00 -1.713760e+00 0.000000e+00 3.017828e+00 9.264540e-01 
 4.858376e-01  1.857660e+00 -1.712697e+00 0.000000e+00 3.017776e+00 9.259537e-01 
 4.858706e-01  1.858810e+00 -1.711637e+00 0.000000e+00 3.017723e+00 9.254535e-01 
 4.859034e-01  1.859958e+00 -1.710581e+00 0.000000e+00 3.017667e+00 9.249532e-01 
 4.859360e-01  1.861103e+00 -1.709529e+00 0.000000e+00 3.017610e+00 9.244530e-01 
 4.859683e-01  1.862246e+00 -1.708479e+00 0.000000e+00 3.017551e+00 9.239527e-01 
 4.860004e-01  1.863386e+00 -1.707434e+00 0.000000e+00 3.017489e+00 9.234525e-01 
 4.860323e-01  1.864524e+00 -1.706392e+00 0.000000e+00 3.017426e+00 9.229523e-01 
 4.860640e-01  1.865660e+00 -1.705353e+00 0.000000e+00 3.017360e+00 9.224520e-01 
 4.860954e-01  1.866794e+00 -1.704317e+00 0.000000e+00 3.017293e+00 9.219518e-01 
 4.861266e-01  1.867925e+00 -1.703285e+00 0.000000e+00 3.017224e+00 9.214515e-01 
 4.861577e-01  1.869054e+00 -1.702256e+00 0.000000e+00 3.017152e+00 9.209513e-01 
 4.861885e-01  1.870181e+00 -1.701231e+00 0.000000e+00 3.017079e+00 9.204510e-01 
 4.862190e-01  1.871305e+00 -1.700208e+00 0.000000e+00 3.017005e+00 9.199508e-01 
 4.862494e-01  1.872428e+00 -1.699189e+00 0.000000e+00 3.016928e+00 9.194505e-01 
 4.862796e-01  1.873548e+00 -1.698173e+00 0.000000e+00 3.016849e+00 9.189503e-01 
 4.863096e-01  1.874666e+00 -1.697160e+00 0.000000e+00 3.016769e+00 9.184500e-01 
 4.863394e-01  1.875782e+00 -1.696150e+00 0.000000e+00 3.016687e+00 9.179498e-01 
 4.863690e-01  1.876896e+00 -1.695144e+00 0.000000e+00 3.016603e+00 9.174496e-01 
 4.863984e-01  1.878008e+00 -1.694140e+00 0.000000e+00 3.016517e+00 9.169493e-01 
 4.864276e-01  1.879118e+00 -1.693139e+00 0.000000e+00 3.016429e+00 9.164491e-01 
 4.864566e-01  1.880226e+00 -1.692141e+00 0.000000e+00 3.016340e+00 9.159488e-01 
 4.864854e-01  1.881332e+00 -1.691147e+00 0.000000e+00 3.016249e+00 9.154486e-01 
 4.865141e-01  1.882436e+00 -1.690155e+00 0.000000e+00 3.016157e+00 9.149483e-01 
 4.865425e-01  1.883538e+00 -1.689166e+00 0.000000e+00 3.016062e+00 9.144481e-01 
 4.865708e-01  1.884638e+00 -1.688180e+00 0.000000e+00 3.015966e+00 9.139478e-01 
 4.865989e-01  1.885736e+00 -1.687197e+00 0.000000e+00 3.015869e+00 9.134476e-01 
 4.866269e-01  1.886833e+00 -1.686217e+00 0.000000e+00 3.015769e+00 9.129473e-01 
 4.866547e-01  1.887927e+00 -1.685239e+00 0.000000e+00 3.015669e+00 9.124471e-01 
 4.866823e-01  1.889020e+00 -1.684264e+00 0.000000e+00 3.015566e+00 9.119469e-01 
 4.867097e-01  1.890110e+00 -1.683293e+00 0.000000e+00 3.015462e+00 9.114466e-01 
 4.867369e-01  1.891199e+00 -1.682323e+00 0.000000e+00 3.015356e+00 9.109464e-01 
 4.867640e-01  1.892286e+00 -1.681357e+00 0.000000e+00 3.015249e+00 9.104461e-01 
 4.867910e-01  1.893372e+00 -1.680393e+00 0.000000e+00 3.015140e+00 9.099459e-01 
 4.868178e-01  1.894455e+00 -1.679432e+00 0.000000e+00 3.015030e+00 9.094456e-01 
 4.868444e-01  1.895537e+00 -1.678474e+00 0.000000e+00 3.014918e+00 9.089454e-01 
 4.868708e-01  1.896617e+00 -1.677518e+00 0.000000e+00 3.014804e+00 9.084451e-01 
 4.868972e-01  1.897695e+00 -1.676565e+00 0.000000e+00 3.014689e+00 9.079449e-01 
 4.869233e-01  1.898772e+00 -1.675614e+00 0.000000e+00 3.014573e+00 9.074447e-01 
 4.869493e-01  1.899847e+00 -1.674666e+00 0.000000e+00 3.014455e+00 9.069444e-01 
 4.869752e-01  1.900920e+00 -1.673720e+00 0.000000e+00 3.014335e+00 9.064442e-01 
 4.870009e-01  1.901992e+00 -1.672777e+00 0.000000e+00 3.014214e+00 9.059439e-01 
 4.870264e-01  1.903062e+00 -1.671837e+00 0.000000e+00 3.014092e+00 9.054437e-01 
 4.870518e-01  1.904130e+00 -1.670899e+00 0.000000e+00 3.013968e+00 9.049434e-01 
 4.870771e-01  1.905197e+00 -1.669963e+00 0.000000e+00 3.013843e+00 9.044432e-01 
 4.871022e-01  1.906262e+00 -1.669030e+00 0.000000e+00 3.013716e+00 9.039429e-01 
 4.871272e-01  1.907325e+00 -1.668100e+00 0.000000e+00 3.013588e+00 9.034427e-01 
 4.871521e-01  1.908387e+00 -1.667171e+00 0.000000e+00 3.013459e+00 9.029424e-01 
 4.871768e-01  1.909448e+00 -1.666245e+00 0.000000e+00 3.013328e+00 9.024422e-01 
 4.872014e-01  1.910507e+00 -1.665322e+00 0.000000e+00 3.013196e+00 9.019420e-01 
 4.872258e-01  1.911564e+00 -1.664401e+00 0.000000e+00 3.013063e+00 9.014417e-01 
 4.872502e-01  1.912620e+00 -1.663482e+00 0.000000e+00 3.012928e+00 9.009415e-01 
 4.872743e-01  1.913674e+00 -1.662566e+00 0.000000e+00 3.012791e+00 9.004412e-01 
 4.872984e-01  1.914727e+00 -1.661651e+00 0.000000e+00 3.012654e+00 8.999410e-01 
 4.873223e-01  1.915778e+00 -1.660739e+00 0.000000e+00 3.012515e+00 8.994407e-01 
 4.873461e-01  1.916828e+00 -1.659830e+00 0.000000e+00 3.012375e+00 8.989405e-01 
 4.873698e-01  1.917877e+00 -1.658922e+00 0.000000e+00 3.012233e+00 8.984402e-01 
 4.873933e-01  1.918924e+00 -1.658017e+00 0.000000e+00 3.012090e+00 8.979400e-01 
 4.874168e-01  1.919969e+00 -1.657114e+00 0.000000e+00 3.011946e+00 8.974397e-01 
 4.874401e-01  1.921014e+00 -1.656214e+00 0.000000e+00 3.011801e+00 8.969395e-01 
 4.874633e-01  1.922056e+00 -1.655315e+00 0.000000e+00 3.011654e+00 8.964393e-01 
 4.874863e-01  1.923098e+00 -1.654419e+00 0.000000e+00 3.011506e+00 8.959390e-01 
 4.875093e-01  1.924138e+00 -1.653524e+00 0.000000e+00 3.011357e+00 8.954388e-01 
 4.875321e-01  1.925176e+00 -1.652632e+00 0.000000e+00 3.011207e+00 8.949385e-01 
 4.875548e-01  1.926214e+00 -1.651742e+00 0.000000e+00 3.011055e+00 8.944383e-01 
 4.875774e-01  1.927250e+00 -1.650854e+00 0.000000e+00 3.010903e+00 8.939380e-01 
 4.875999e-01  1.928284e+00 -1.649969e+00 0.000000e+00 3.010749e+00 8.934378e-01 
 4.876223e-01  1.929318e+00 -1.649085e+00 0.000000e+00 3.010593e+00 8.929375e-01 
 4.876445e-01  1.930350e+00 -1.648203e+00 0.000000e+00 3.010437e+00 8.924373e-01 
 4.876667e-01  1.931381e+00 -1.647324e+00 0.000000e+00 3.010279e+00 8.919371e-01 
 4.876887e-01  1.932410e+00 -1.646446e+00 0.000000e+00 3.010121e+00 8.914368e-01 
 4.877107e-01  1.933438e+00 -1.645570e+00 0.000000e+00 3.009961e+00 8.909366e-01 
 4.877325e-01  1.934465e+00 -1.644697e+00 0.000000e+00 3.009800e+00 8.904363e-01 
 4.877542e-01  1.935491e+00 -1.643825e+00 0.000000e+00 3.009637e+00 8.899361e-01 
 4.877758e-01  1.936515e+00 -1.642956e+00 0.000000e+00 3.009474e+00 8.894358e-01 
 4.877973e-01  1.937538e+00 -1.642088e+00 0.000000e+00 3.009309e+00 8.889356e-01 
 4.878188e-01  1.938560e+00 -1.641223e+00 0.000000e+00 3.009144e+00 8.884353e-01 
 4.878401e-01  1.939581e+00 -1.640359e+00 0.000000e+00 3.008977e+00 8.879351e-01 
 4.878613e-01  1.940600e+00 -1.639497e+00 0.000000e+00 3.008809e+00 8.874348e-01 
 4.878824e-01  1.941619e+00 -1.638637e+00 0.000000e+00 3.008640e+00 8.869346e-01 
 4.879034e-01  1.942636e+00 -1.637779e+00 0.000000e+00 3.008470e+00 8.864344e-01 
 4.879243e-01  1.943652e+00 -1.636923e+00 0.000000e+00 3.008299e+00 8.859341e-01 
 4.879451e-01  1.944667e+00 -1.636069e+00 0.000000e+00 3.008126e+00 8.854339e-01 
 4.879658e-01  1.945680e+00 -1.635216e+00 0.000000e+00 3.007953e+00 8.849336e-01 
 4.879865e-01  1.946693e+00 -1.634366e+00 0.000000e+00 3.007778e+00 8.844334e-01 
 4.880070e-01  1.947704e+00 -1.633517e+00 0.000000e+00 3.007603e+00 8.839331e-01 
 4.880274e-01  1.948715e+00 -1.632670e+00 0.000000e+00 3.007426e+00 8.834329e-01 
 4.880478e-01  1.949724e+00 -1.631825e+00 0.000000e+00 3.007249e+00 8.829326e-01 
 4.880680e-01  1.950732e+00 -1.630982e+00 0.000000e+00 3.007070e+00 8.824324e-01 
 4.880882e-01  1.951739e+00 -1.630141e+00 0.000000e+00 3.006890e+00 8.819322e-01 
 4.881083e-01  1.952744e+00 -1.629301e+00 0.000000e+00 3.006710e+00 8.814319e-01 
 4.881282e-01  1.953749e+00 -1.628463e+00 0.000000e+00 3.006528e+00 8.809317e-01 
 4.881481e-01  1.954753e+00 -1.627627e+00 0.000000e+00 3.006345e+00 8.804314e-01 
 4.881679e-01  1.955755e+00 -1.626793e+00 0.000000e+00 3.006161e+00 8.799312e-01 
 4.881877e-01  1.956757e+00 -1.625960e+00 0.000000e+00 3.005976e+00 8.794309e-01 
 4.882073e-01  1.957757e+00 -1.625129e+00 0.000000e+00 3.005791e+00 8.789307e-01 
 4.882268e-01  1.958757e+00 -1.624300e+00 0.000000e+00 3.005604e+00 8.784304e-01 
 4.882463e-01  1.959755e+00 -1.623473e+00 0.000000e+00 3.005416e+00 8.779302e-01 
 4.882657e-01  1.960752e+00 -1.622647e+00 0.000000e+00 3.005227e+00 8.774299e-01 
 4.882850e-01  1.961749e+00 -1.621823e+00 0.000000e+00 3.005038e+00 8.769297e-01 
 4.883042e-01  1.962744e+00 -1.621000e+00 0.000000e+00 3.004847e+00 8.764295e-01 
 4.883233e-01  1.963738e+00 -1.620179e+00 0.000000e+00 3.004655e+00 8.759292e-01 
 4.883423e-01  1.964732e+00 -1.619360e+00 0.000000e+00 3.004463e+00 8.754290e-01 
 4.883613e-01  1.965724e+00 -1.618543e+00 0.000000e+00 3.004269e+00 8.749287e-01 
 4.883802e-01  1.966715e+00 -1.617727e+00 0.000000e+00 3.004074e+00 8.744285e-01 
 4.883990e-01  1.967706e+00 -1.616913e+00 0.000000e+00 3.003879e+00 8.739282e-01 
 4.884177e-01  1.968695e+00 -1.616100e+00 0.000000e+00 3.003683e+00 8.734280e-01 
 4.884364e-01  1.969684e+00 -1.615289e+00 0.000000e+00 3.003485e+00 8.729277e-01 
 4.884550e-01  1.970671e+00 -1.614480e+00 0.000000e+00 3.003287e+00 8.724275e-01 
 4.884735e-01  1.971658e+00 -1.613672e+00 0.000000e+00 3.003088e+00 8.719272e-01 
 4.884919e-01  1.972643e+00 -1.612866e+00 0.000000e+00 3.002888e+00 8.714270e-01 
 4.885102e-01  1.973628e+00 -1.612061e+00 0.000000e+00 3.002687e+00 8.709268e-01 
 4.885285e-01  1.974612e+00 -1.611258e+00 0.000000e+00 3.002485e+00 8.704265e-01 
 4.885467e-01  1.975595e+00 -1.610456e+00 0.000000e+00 3.002282e+00 8.699263e-01 
 4.885648e-01  1.976577e+00 -1.609656e+00 0.000000e+00 3.002078e+00 8.694260e-01 
 4.885829e-01  1.977558e+00 -1.608858e+00 0.000000e+00 3.001874e+00 8.689258e-01 
 4.886009e-01  1.978538e+00 -1.608061e+00 0.000000e+00 3.001668e+00 8.684255e-01 
 4.886188e-01  1.979517e+00 -1.607265e+00 0.000000e+00 3.001462e+00 8.679253e-01 
 4.886366e-01  1.980495e+00 -1.606471e+00 0.000000e+00 3.001255e+00 8.674250e-01 
 4.886544e-01  1.981473e+00 -1.605679e+00 0.000000e+00 3.001047e+00 8.669248e-01 
 4.886721e-01  1.982449e+00 -1.604888e+00 0.000000e+00 3.000838e+00 8.664246e-01 
 4.886897e-01  1.983425e+00 -1.604098e+00 0.000000e+00 3.000628e+00 8.659243e-01 
 4.887072e-01  1.984400e+00 -1.603310e+00 0.000000e+00 3.000417e+00 8.654241e-01 
 4.887247e-01  1.985374e+00 -1.602524e+00 0.000000e+00 3.000206e+00 8.649238e-01 
 4.887422e-01  1.986347e+00 -1.601739e+00 0.000000e+00 2.999994e+00 8.644236e-01 
 4.887595e-01  1.987319e+00 -1.600955e+00 0.000000e+00 2.999781e+00 8.639233e-01 
